1.42542440323708,-0.0305922349810606,-0.00965159411224221,-0.00363098001770377,-0.00905530910891036,-0.00253242425297918,0.00266077378126528,-0.0011755519926148,-0.00143450254590829,0.00078207537522425,0.00088655703045621,-0.00139644076961972,-0.00130291976992554,0.00178210433493718,0.00118967206081525,-0.0020587538883927,-0.000767212836312041,0.00199372256515349,4.9011644661557e-05,-0.00169023074796881,0.000745957444922472,0.00119271151320673,-0.00140105856152426,-0.000646159599255264,0.00174237990593794,0.000187901636129934,-0.00174254991197659,0.000126144811222161,0.0014560660480909,-0.00029297140334632,-0.000996746844210953,0.000341224346140071,0.000498534516167859,-0.000305808796595851,-8.0391006890627e-05,0.000253452421324162,-0.000239630362664173,-0.000127591525652047,0.000379582857028348,4.89277936112327e-05,-0.000422522808137022,0.000100175921392644,0.000332967588800354,-9.14067396471981e-05,-0.000234926657175727,0.000170273765072106,0.000217838092672209,-5.41249248257521e-05,-0.000200320248975737,0.000333787465344921,0.000147537632763065,-5.23529850308597e-05,-0.000143881824231487,0.000391012064536895,-3.05323280948977e-05
4.90116446616255e-05,0.000772647781097471,0.00242749396977158,0.00100280495779115,0.00331265873088672,0.000882281152392093,-0.00378516762477446,0.00281698767328981,0.00204707086499286,0.00374981453444699,-0.0273508528639368,0.0470890588830965,-0.0694047735048471,0.0740473601558204,-0.0859381907469454,-0.0328150725081278,-0.0438870916512227,-0.316521952035896,1.13995933271806,-0.303008697911342,-0.080938707724455,0.0277611374903161,-0.159257484026502,0.116072829659946,-0.0434099498150066,-0.00946774379240748,0.0516346990165647,-0.052709161361014,0.0185338353411829,0.0151844063846467,-0.0224332795343081,0.0113116081358766,-0.00121906493320732,-0.00502837847374079,0.00580542174503346,-0.00178679598386213,-0.00337402244392227,0.00349442342362862,0.000887687911991167,-0.00381281643622008,0.00289147793505643,0.00192440686397982,-0.00591782460020855,0.00415433599337775,0.00112718793718727,-0.0027145186858747,0.00199147916758638,0.000999367363418603,-0.00288243474861021,0.00357004744860138,-0.000549805572025052,-0.00268880338794082,0.0043023098511158,-0.00224255158507083,-0.000549825310087156
-0.00169023074796873,0.00443915530204985,-0.000807392458073601,0.00181010904757464,-0.000478465683690144,0.0018212949241866,-0.000692894727900197,-0.00291615341922202,0.00298317220565564,0.000786020340674275,0.00588968302357286,-0.0272786576980029,0.0544347345597979,-0.0737634020939194,0.0869490281488084,-0.105798425225929,-0.02199202663044,-0.0569974742902766,-0.303008697911343,1.08317823399865,-0.278727249792138,-0.11547410095711,0.0692428400841706,-0.183253309359952,0.116870669176035,-0.0259465149519334,-0.0335172768705428,0.0680750792784578,-0.0518290371383466,0.0118381874669737,0.0243429909619876,-0.0345511085111679,0.0132310917081042,0.00811287183576507,-0.0127447398355364,0.00618029447885006,0.00218147781752314,-0.00763296431427087,0.00435245354709443,0.00381106314613768,-0.00595884567731515,0.000769056053283316,0.00486873403175779,-0.00953100205959912,0.00568577618467205,0.00118925421766912,-0.00520448062293495,0.000588357623649086,0.00267152449411216,-0.0065287295412319,0.00289307105582597,0.00216899656859792,-0.00848916974184163,0.00636646240836289,-0.00191400015583928
0.000745957444922482,-0.00155050015683709,-0.000131124433113437,-0.0016892349504864,-0.00176711010346722,-0.00162875679731739,0.00303774413089717,-0.00179808916790228,-0.00272353644695405,0.00183336468139612,0.00757117304516569,-0.000606976560881115,-0.0128426456034189,0.0422130157823663,-0.0672548698749609,0.0824146287882161,-0.114105087844581,-0.00101853015471899,-0.0809387077244549,-0.278727249792138,1.01222016006991,-0.23785131978408,-0.14940905726102,0.0951967872560026,-0.192115581804365,0.103218836617115,-0.000774168114637966,-0.0482373125511863,0.0766478705932483,-0.0475952583532957,-0.00600511014396985,0.0343820440038251,-0.0303953989254226,0.00567966421713259,0.0116145399143208,-0.0113821173282227,0.00144854962494001,0.00482670265524401,-0.00404551239546587,0.000406587168138481,0.00442398640326519,-0.00245985530283504,-0.00476424198912661,0.0100923019139985,-0.00661069373692876,0.00212778586400491,0.00525786295290722,-0.00137860449902477,-0.00216923224280545,0.00819450711122445,-0.00263182012220651,-0.000683094794509175,0.00946231967126069,-0.00719313580741016,0.00434680969492168
0.00119271151320674,-0.00412087121331211,-0.000390222232640308,-0.00247985025521235,-0.00124454950603492,-0.00124013753753768,-0.00134317958064452,0.00295752058034621,-0.0033927425616659,0.00321718331307863,-0.00555289178520189,0.0227485153551709,-0.0215541082747695,0.00722420615824135,0.017286673705228,-0.0505389786382424,0.0870480569154153,-0.132397349327062,0.0277611374903159,-0.11547410095711,-0.23785131978408,0.938188492941413,-0.209111241529391,-0.16897998326517,0.106114708044437,-0.189617737587141,0.093934154286436,0.021779595880692,-0.0610575519189705,0.0712190251613828,-0.0388589243573853,-0.00999947251319366,0.0347544619111026,-0.0301929316961604,0.00601741257150304,0.00927200850247349,-0.0105839918041562,0.00517496649365121,0.00053184093498196,-0.00158417300493942,0.000526079724867135,-0.00159120143643396,0.00289228665061292,-0.00475206755290887,0.00252952465259484,-0.000369374683609783,-0.00191753557935397,0.000322707065200662,0.00111102310672684,-0.00570919042531127,0.00299917232500384,-0.000263123252836086,-0.00525194288154609,0.0040517157401723,-0.00292966423472214
-0.0014010585615243,0.00173382583529894,-0.00215030310929529,0.000967675470967836,0.000197104111835629,0.000154558772883213,-0.00211563005382845,-0.00107506454664623,0.00627760513458938,-0.00795973580262034,0.0110282620193901,-0.0197150475317476,0.0352566198621396,-0.0448511926721039,0.0297525220049718,0.00609426756204546,-0.0448613714738323,0.0971219012951213,-0.159257484026502,0.0692428400841707,-0.14940905726102,-0.20911124152939,0.875438176038497,-0.193594323356164,-0.175929958950185,0.119567041261634,-0.185052643790295,0.0825184060328021,0.0319904974765234,-0.0690187140313634,0.0773579843168636,-0.0377710359255285,-0.0185484541996103,0.0430106734290975,-0.0364496312884906,0.0063524388558533,0.0161241235680552,-0.0177797923910926,0.0099877240028653,0.000269818527246482,-0.00763852019846548,0.0078914578435594,-0.0030954869565181,-0.00240167252448686,0.00394743071712305,-0.00254477230055812,9.95274545161757e-05,0.00160121218629883,-0.000675258101288225,-0.000515931540778309,0.000450297024737558,-2.52451464357268e-05,0.00105117972082071,-0.00146313730694594,0.00151935283959415
-0.000646159599255254,0.00298319645720064,0.00135480624751426,0.00164432654819884,0.00180976463144422,0.000426192554129005,0.000835768741701711,-0.000630478120161588,-0.00203003709379142,0.00742296868161123,-0.0134800566272841,0.0109990972640191,-0.0270498028546615,0.0428929716391687,-0.0478711626104783,0.0361416334983686,0.00158738159625484,-0.0464260951793993,0.116072829659946,-0.183253309359951,0.0951967872560027,-0.16897998326517,-0.193594323356164,0.823015313262164,-0.174468884555702,-0.178318240905738,0.128846180036344,-0.189910444058625,0.0730243092049941,0.0553194597174251,-0.0846910192849783,0.0775963985841428,-0.026603049002273,-0.036433185427692,0.0527846486630478,-0.032927013868211,-0.00341682762885305,0.0271817744495459,-0.0230864941131339,0.00480318054771682,0.0104679914107608,-0.0128110700270803,0.00457460203868384,0.00520917793887674,-0.00861909395305445,0.00536609968164761,0.000633957462388326,-0.00226610412849107,0.00122175209355179,0.00285126284256972,-0.00322389407883459,0.000171799894570946,0.00328465811665311,-0.00252862113028274,0.000272882514128499
0.00174237990593793,-0.00141644300411179,0.00357849780451314,0.000390405284315628,0.000621099189848449,0.00132024562830764,0.00194475022113725,0.000571577522912158,-0.0022562298040607,-0.00182439705330036,0.000969702640173169,-0.00869132218690007,0.00493150670771527,-0.0130056306679751,0.032695114538874,-0.0434416015868076,0.0344317652081592,0.00486651817065804,-0.0434099498150066,0.116870669176035,-0.192115581804365,0.106114708044437,-0.175929958950185,-0.174468884555702,0.773523700607854,-0.158698425802896,-0.188398802509535,0.13803438464858,-0.178124691118637,0.0525444389129415,0.0744159717136189,-0.0895543067423627,0.0646261333007294,-0.00985040961470147,-0.046366963449764,0.0513179862699985,-0.0213270586656606,-0.0149441589420065,0.0286689382429039,-0.015455868838748,-0.00309419077808306,0.0112416830239069,-0.00780890560390525,-0.0020032393093521,0.00633069407153239,-0.00620157251946512,0.000951486658177164,0.000859833336079147,-0.00147483210810961,-0.000844595115753211,0.000561546958902535,0.000525069224345978,-0.00559471785748048,0.00552256965076247,-0.00158065962997828
0.000187901636129953,-0.0014882552219824,-0.00169054959366679,-0.000111849955941133,-0.00100776267174138,0.000524857179461655,0.000343987718904012,0.000359017053801701,0.00127736653488139,-0.0078650028666265,0.0066064967738042,-0.00714391992084413,0.0109494674952186,-0.0136273236844737,0.00289675441875832,0.0181194074760414,-0.0333368270211913,0.0372753982342237,-0.00946774379240743,-0.0259465149519334,0.103218836617115,-0.189617737587141,0.119567041261634,-0.178318240905738,-0.158698425802896,0.714701796973793,-0.142346914184823,-0.17954442209316,0.133332465147192,-0.166510247374923,0.0402122178389481,0.0793278779810499,-0.0855730674927953,0.0556132151729652,-0.00231281683691343,-0.0466479759419756,0.0446420364967555,-0.0171193030237571,-0.0126442928808212,0.0251048442832671,-0.0144272607175292,-0.00120355297923647,0.00937063074156319,-0.00899443672043143,0.00279895533887007,0.002028422562356,-0.00442710254480703,0.00338366420591038,-0.000517873686059393,-0.00156847219800902,0.00168439703863926,-0.00230246174437624,0.00130304973382072,-0.000479772247688598,-0.000461011305011805
-0.00174254991197658,0.000896406861659055,-0.00386020608965505,-0.00142097755643208,-0.00047410349819022,-0.00161027377573935,-0.00155173576978021,0.000244752396432181,-0.00189211626839499,0.00655619385775739,-0.0101967701779298,0.0198798590954562,-0.0193205423186245,0.0224052555039935,-0.0276956502322188,0.0176132454231072,0.0115169911224947,-0.0405886369772889,0.0516346990165647,-0.0335172768705428,-0.000774168114637965,0.0939341542864359,-0.185052643790296,0.128846180036344,-0.188398802509535,-0.142346914184823,0.673801836661276,-0.139751207881541,-0.168141703354346,0.133872996196343,-0.166447217451082,0.0362967838613046,0.0858331791766299,-0.0880451350355552,0.0550074378424936,-0.000679264636576984,-0.0527086289765728,0.050745240764692,-0.0176921097194808,-0.017144278793344,0.0318311600827516,-0.017758957468555,-0.00427303582525304,0.0172465685862589,-0.0155202804740124,0.00456093058294751,0.00612850943083939,-0.00722459277685953,0.00422365552110907,0.00315725620913109,-0.00595820558206036,0.00470550909362962,0.00164558810065753,-0.00366715531438328,0.00308241411843876
0.00012614481122215,1.95495710199736e-05,0.00141161052062281,-0.00135597499201028,-0.000382438607049568,-0.00123989294521764,-0.00123685317866767,-0.00198899127906739,0.00242044833077211,0.000552559909574599,0.00958061705397215,-0.0117711492569083,0.0177095592362031,-0.0200411188807732,0.0261155958595245,-0.0288841367700079,0.0132283734819225,0.0156568438968588,-0.0527091613610139,0.0680750792784578,-0.0482373125511864,0.0217795958806919,0.082518406032802,-0.189910444058625,0.13803438464858,-0.17954442209316,-0.139751207881541,0.635029481177685,-0.131954634119617,-0.166495688362065,0.141023299580465,-0.163103587375904,0.0257935623459075,0.0997322770862553,-0.0957238923349764,0.047534518268884,0.0148318905632198,-0.0639453583156274,0.0490934284502316,-0.0063372116428268,-0.0281001927111955,0.0340480339691739,-0.0110115058175045,-0.0147798332808468,0.0212665070794683,-0.0125843793434509,-0.00227501444234109,0.00926746154889979,-0.00734408043934495,-0.00214528642313283,0.00611385475995001,-0.00630230608849241,-0.000692723045633888,0.00313927297702266,-0.00413153659946711
0.00145606604809089,-0.000386679800139048,0.00319695103238759,0.00166470323278314,-0.000396218234198179,0.000643309686761881,0.000182275993413701,0.00021854533525613,0.00106606985101688,0.000195482315998536,0.00313398911122948,-0.00206353347205496,-0.00210469212008044,0.00825693647841677,-0.0084250860924447,0.0121611733922999,-0.0205765427025422,0.00732253069541598,0.018533835341183,-0.0518290371383466,0.0766478705932484,-0.0610575519189705,0.0319904974765234,0.0730243092049941,-0.178124691118637,0.133332465147192,-0.168141703354346,-0.131954634119617,0.58630040819069,-0.117079566047749,-0.160587950545091,0.139862222513878,-0.149664777534942,0.00872446897789224,0.10560334447592,-0.0870188538941145,0.0322635732431809,0.0238166017392015,-0.0615477651166277,0.0382617800978145,0.00323503762640967,-0.0282031346035265,0.0271225734810947,-0.00468754599755195,-0.0143388357181575,0.0171016439945109,-0.00566336226156729,-0.00466595894330086,0.00889481218776165,-0.00390184677999401,0.00025867404031891,0.00439266013931655,-0.00197026357830194,0.000148919840726763,0.00299696281470759
-0.000292971403346326,0.00107851082940366,-0.00090061247084739,0.002218731387495,0.00126840419244849,0.00114921257169103,0.0016373566506906,0.00246813561885207,-0.00232729773694783,0.00190098377698516,-0.0103693346236794,0.0117435735317297,-0.0130645905573092,0.0124595414511523,-0.0108623832278358,0.00625676919923557,0.0023877516701829,-0.0166358825473589,0.0151844063846467,0.0118381874669737,-0.0475952583532958,0.0712190251613828,-0.0690187140313634,0.0553194597174251,0.0525444389129416,-0.166510247374923,0.133872996196343,-0.166495688362065,-0.117079566047749,0.541874534834383,-0.110078048026024,-0.143078856133397,0.129199738428477,-0.141611605418043,0.0084490480233834,0.100394569679462,-0.0820716137849215,0.0298885871461672,0.0214828834887027,-0.0575256823842896,0.0360663105270149,0.00293195495528128,-0.027758992911936,0.0304036058222444,-0.00893572761236687,-0.00826239720349203,0.01409494251467,-0.00376755265662547,-0.00517303819913532,0.0140554691267541,-0.00698182814113353,0.00369637466412519,0.00568936396078489,-0.00381367487450063,0.00481111958148778
-0.000996746844210949,-7.59925437264823e-06,-0.00196034098335437,-0.00135847500767699,0.00147036013183208,0.000813029120942815,0.00127410881574965,-0.000508270192105305,0.00120485345491469,-0.00695011506278243,0.00479920185761792,-0.012243678301957,0.0171759176009373,-0.0234872562153482,0.0209554655919134,-0.017491415232686,0.0110408847636664,0.00738962669473841,-0.0224332795343081,0.0243429909619876,-0.00600511014396987,-0.0388589243573853,0.0773579843168637,-0.0846910192849782,0.0744159717136189,0.0402122178389481,-0.166447217451082,0.141023299580465,-0.160587950545091,-0.110078048026024,0.509715580896518,-0.112629718384623,-0.129952550950936,0.133680747414758,-0.14363439714791,0.00548007962977588,0.105573182665778,-0.0876023866700386,0.0289228212994974,0.0271864775987039,-0.0649118380269492,0.0349443490975718,0.00952201994740086,-0.0373985221993802,0.0342562426821239,-0.0107455891782151,-0.0153093418169935,0.0131747331015631,-0.00386347592933547,-0.0145246100164947,0.0133826299218865,-0.0112316337171319,-0.00512175574052258,0.00760439076705759,-0.010268874248195
0.000341224346140086,-0.00162427862141883,0.000430746844749416,-0.00221985368636817,-0.00126884072623273,-0.000185589026751218,-0.00132121125393836,-0.00120767255449138,-0.00119172360660763,0.00122096102627874,-0.000787051624841785,0.00188687397853648,-0.00952765104819506,0.0123846817823632,-0.0167888727005744,0.0159677446427276,-0.00915921017500744,0.0058302044839324,0.0113116081358766,-0.0345511085111679,0.034382044003825,-0.00999947251319368,-0.0377710359255284,0.0775963985841427,-0.0895543067423627,0.0793278779810499,0.0362967838613047,-0.163103587375904,0.139862222513878,-0.143078856133397,-0.112629718384623,0.474268968972891,-0.0996066902240278,-0.126821643792033,0.134273893987635,-0.13357089633726,-0.00762038577935644,0.110951147272429,-0.0822984053132083,0.0154276839201734,0.0370050488333014,-0.0634961115933361,0.02756615119311,0.0186422510486261,-0.0356731013775008,0.0267286387318569,0.000824668122978842,-0.016541181821433,0.013982565562598,0.00417382726347628,-0.0133983839405165,0.0170263178998609,-0.00291564105631714,-0.00214845977947345,0.00703970341771911
0.000498534516167853,0.000224534748265147,0.00058409876711564,0.000921442378928316,-0.0022020154696647,-0.00185409351353877,-0.00174082417393716,-0.000499477892546093,-0.0013505626393951,0.00559146268156231,-0.00299274612093754,0.00587000679984845,-0.00774926379677522,0.00570954856318755,-0.00182934600346106,-0.000654252289536039,0.00457304694705394,-0.00506621136912436,-0.00121906493320734,0.0132310917081043,-0.0303953989254226,0.0347544619111025,-0.0185484541996103,-0.0266030490022729,0.0646261333007294,-0.0855730674927953,0.0858331791766298,0.0257935623459075,-0.149664777534942,0.129199738428477,-0.129952550950936,-0.0996066902240278,0.430178438261702,-0.0901368383673095,-0.111678874002333,0.122438345017052,-0.121058507906498,-0.0102978641665657,0.100680013388493,-0.0723051618795082,0.00966433236082824,0.0358123235322225,-0.05857333907675,0.0258384784592898,0.0122421980041958,-0.0261582180064624,0.0183767957486207,0.00493506876942938,-0.0182259613955322,0.0139913322258073,0.00039931412876128,-0.0103001115852762,0.0138397483064857,-0.00673070703764391,-0.00128868530681935
-0.000305808796595851,0.00168576049165621,1.61138141912314e-05,0.00150190379967509,0.000755094160023769,-0.00115858993238838,0.000167470987568458,-0.000299254994638321,0.00353718674354935,-0.00332886199341937,0.00703850809954309,-0.00813864383434724,0.0159865223058183,-0.0177065471098334,0.0191253053528501,-0.0136119717301293,0.00485169563666696,-0.00266201565027243,-0.00502837847374078,0.00811287183576508,0.00567966421713257,-0.0301929316961603,0.0430106734290975,-0.036433185427692,-0.00985040961470139,0.0556132151729652,-0.0880451350355552,0.0997322770862552,0.00872446897789224,-0.141611605418043,0.133680747414758,-0.126821643792033,-0.0901368383673094,0.399798931056548,-0.0928406262422912,-0.093693981247124,0.11890675199387,-0.122658111399373,-0.0067640241183832,0.0964368571185881,-0.072020946316278,0.0102417763227437,0.0382343049416411,-0.0661120342024192,0.0315650151310997,0.00491318789673906,-0.0234727716588096,0.0100472893665176,0.00736740383580801,-0.0299540128931146,0.0205891557961931,-0.00690162766252058,-0.0126018910609513,0.0117283125437833,-0.00580920243014533
-8.0391006890631e-05,-0.00033634996252493,0.000392920169819488,-0.000618932297397481,0.00211737468939179,0.00200086534270202,0.00101575499094359,0.00185247683720534,-0.000343424580628076,1.80570588773867e-05,-0.00325466463605819,0.00725247212283206,-0.00808063589380405,0.0160576080033245,-0.0180009738265978,0.0162477534828847,-0.0150268034449213,0.00428203080213483,0.00580542174503344,-0.0127447398355364,0.0116145399143208,0.00601741257150306,-0.0364496312884905,0.0527846486630478,-0.046366963449764,-0.00231281683691342,0.0550074378424935,-0.0957238923349765,0.10560334447592,0.00844904802338346,-0.14363439714791,0.134273893987635,-0.111678874002333,-0.0928406262422912,0.374896536698537,-0.0874557713573286,-0.0896973975108263,0.120498027414666,-0.116906333357091,-0.0131151621540555,0.0993715665310078,-0.0698433317115577,0.00254517198596116,0.0463421791641038,-0.0669142813025986,0.0311009863366653,0.00932472162108905,-0.0199195024641385,0.00929196769402279,0.0208524139575213,-0.0291036063754771,0.0256598915509708,-0.00040066075924302,-0.00850464411695599,0.0154076099269756
0.000253452421324157,-0.0013682107305604,-0.000315419077287719,-0.000420347777063717,-0.000215115973029215,0.0021393216402784,0.00142204853038849,0.00063281310336518,-0.00258562858980849,0.00145136944238352,-0.00298210624900666,0.00142437428281393,-0.00159997184194816,0.00103318480509452,0.002120332616581,-0.00806997866437124,0.00863171166225988,-0.00355523209199188,-0.00178679598386211,0.00618029447885005,-0.0113821173282227,0.00927200850247347,0.00635243885585327,-0.0329270138682111,0.0513179862699985,-0.0466479759419756,-0.000679264636576957,0.047534518268884,-0.0870188538941145,0.100394569679462,0.00548007962977585,-0.13357089633726,0.122438345017052,-0.093693981247124,-0.0874557713573286,0.337658007513738,-0.0767687836760888,-0.0795756726195271,0.110839333265103,-0.10184624383949,-0.0171643815395505,0.0932044114263686,-0.0618152846351379,0.00133816675521556,0.0405580441275978,-0.0575232194845504,0.019182198601366,0.00980352019549785,-0.0232814128885991,0.00413189988015147,0.0138436726277038,-0.0338485884666715,0.0193078133108406,-0.00370498006519688,-0.00963909101191287
