1.42542440323708,-0.0305922349810606,-0.00965159411224221,-0.00363098001770377,-0.00905530910891036,-0.00253242425297918,0.00266077378126528,-0.0011755519926148,-0.00143450254590829,0.00078207537522425,0.00088655703045621,-0.00139644076961972,-0.00130291976992554,0.00178210433493718,0.00118967206081525,-0.0020587538883927,-0.000767212836312041,0.00199372256515349,4.9011644661557e-05,-0.00169023074796881,0.000745957444922472,0.00119271151320673,-0.00140105856152426,-0.000646159599255264,0.00174237990593794,0.000187901636129934,-0.00174254991197659,0.000126144811222161,0.0014560660480909,-0.00029297140334632,-0.000996746844210953,0.000341224346140071,0.000498534516167859,-0.000305808796595851,-8.0391006890627e-05,0.000253452421324162,-0.000239630362664173,-0.000127591525652047,0.000379582857028348,4.89277936112327e-05,-0.000422522808137022,0.000100175921392644,0.000332967588800354,-9.14067396471981e-05,-0.000234926657175727,0.000170273765072106,0.000217838092672209,-5.41249248257521e-05,-0.000200320248975737,0.000333787465344921,0.000147537632763065,-5.23529850308597e-05,-0.000143881824231487,0.000391012064536895,-3.05323280948977e-05
-0.000239630362664173,0.000355514815584729,-0.000812081960379975,0.000342068867852198,-0.00118800428533159,-0.00132512891236139,0.000112056997476629,-0.00201043042641266,0.00137568280329163,-0.00296945604799375,0.00460775125864461,-0.0091930361675037,0.00925374479723662,-0.0148169504381052,0.012700570431114,-0.00850398673485006,0.00637537884971716,0.000342537902643951,-0.00337402244392229,0.00218147781752316,0.00144854962494001,-0.0105839918041562,0.0161241235680552,-0.00341682762885305,-0.0213270586656606,0.0446420364967555,-0.0527086289765728,0.0148318905632198,0.0322635732431809,-0.0820716137849215,0.105573182665778,-0.00762038577935646,-0.121058507906498,0.11890675199387,-0.0896973975108262,-0.0767687836760888,0.309494897260261,-0.0771267955795402,-0.0614728390519412,0.100056084402848,-0.0974368354932018,-0.0185039192069235,0.0883479274699067,-0.0706220958536519,0.00788106261970139,0.022271306869083,-0.0522802197929932,0.00832502115461977,0.0111061317328508,-0.0312890999655106,-0.001456690964938,0.0125413403226346,-0.0403365717767057,0.0208082706910707,-0.0145676853861423
-0.00012759152565205,0.000915870759544159,0.000535541247130172,-0.000283223935533642,-0.000210777322695883,-0.00225817708742662,-0.00248306757989261,-2.12020047917038e-05,0.000280018866435084,0.00173542718915565,-0.00334539156847726,0.00629769423284083,-0.0121053625130557,0.0124246685204841,-0.0164943838653258,0.0193766595054818,-0.0132966027749666,0.00521393706711756,0.00349442342362863,-0.00763296431427086,0.00482670265524402,0.00517496649365121,-0.0177797923910926,0.0271817744495458,-0.0149441589420065,-0.0171193030237571,0.050745240764692,-0.0639453583156274,0.0238166017392015,0.0298885871461673,-0.0876023866700387,0.110951147272429,-0.0102978641665657,-0.122658111399373,0.120498027414666,-0.0795756726195271,-0.0771267955795402,0.293336372965124,-0.0746399253228941,-0.0514172487279794,0.102458416817972,-0.0835504085065352,-0.0202233148493157,0.103659285702269,-0.0712847035499242,0.0248052128178239,0.0288569788618066,-0.0332275393216648,0.0102639926669756,0.029402528055966,-0.0160079251257092,0.0142652552247276,0.033668344426125,-0.0318250411861419,0.0393413675082606
0.000379582857028343,-0.000342143727064334,0.000760323766799185,-0.000192468437993474,0.000124740395414063,0.00039988378983212,-0.000801679155720771,0.000804396613743685,-0.000874668690553511,0.00121922784149323,-0.000378303594850255,0.000103966132236137,0.0018746876589043,-0.00297759281137455,0.0071776430451979,-0.0106168073528163,0.00974547300325009,-0.0061801868270213,0.000887687911991182,0.00435245354709448,-0.00404551239546587,0.000531840934981978,0.00998772400286531,-0.0230864941131339,0.0286689382429039,-0.0126442928808212,-0.0176921097194808,0.0490934284502315,-0.0615477651166278,0.0214828834887028,0.0289228212994974,-0.0822984053132083,0.100680013388492,-0.00676402411838321,-0.116906333357091,0.110839333265103,-0.0614728390519412,-0.074639925322894,0.26248062784702,-0.0620673970079465,-0.0519590367832032,0.093023345218377,-0.0799538994986366,-0.0274998910064433,0.0811725561389793,-0.0636755677863608,0.00185469375705692,0.0221257549561986,-0.0441795706445913,-0.000270336674864914,0.0118831253761925,-0.0304232203872057,-0.00606759046156075,0.0156334008180617,-0.0346730877167577
4.89277936112342e-05,-0.000298683511188026,-0.000396370559641908,0.000664242636184603,0.000380043732176479,0.00147160333970798,0.00241086755539417,-0.000579929659241993,0.00114956294028458,-0.00182902400575368,0.00390437169696105,-0.00479434033348825,0.00918253529361263,-0.00588052440638807,0.00670128192651731,-0.00668235537167859,0.000917779249601664,0.00179717914914557,-0.00381281643622005,0.00381106314613768,0.000406587168138482,-0.00158417300493942,0.00026981852724647,0.0048031805477168,-0.0154558688387479,0.0251048442832671,-0.0171442787933439,-0.00633721164282681,0.0382617800978146,-0.0575256823842896,0.0271864775987039,0.0154276839201734,-0.0723051618795082,0.0964368571185881,-0.0131151621540555,-0.10184624383949,0.100056084402848,-0.0514172487279794,-0.0620673970079465,0.242014039379404,-0.0540594954572451,-0.025677680702731,0.0832004995050438,-0.0537364144497689,-0.0164877279029834,0.0877168275750698,-0.0490310806591291,0.0156053933819853,0.0231656897661082,-0.0217776610091912,0.016525346925734,0.0251375566377991,-0.00528949793412334,0.0103172920623246,0.0264339190184131
-0.00042252280813703,7.95828186394054e-05,-0.000725846517393096,2.04905666341333e-07,0.000586019361687272,0.000673769458909275,0.00104883758347763,0.000667229986148667,-0.000609239686176937,0.000707038146996356,-0.00318235709837681,0.00659371619320674,-0.00768846072963659,0.0112688272939588,-0.0136908828535045,0.0141139092662427,-0.0113903287821457,0.00373583038953757,0.00289147793505642,-0.00595884567731513,0.00442398640326518,0.000526079724867142,-0.00763852019846549,0.0104679914107608,-0.00309419077808305,-0.0144272607175292,0.0318311600827516,-0.0281001927111955,0.00323503762640968,0.0360663105270149,-0.0649118380269492,0.0370050488333013,0.00966433236082827,-0.072020946316278,0.0993715665310079,-0.0171643815395505,-0.0974368354932018,0.102458416817972,-0.0519590367832031,-0.0540594954572451,0.216675127169832,-0.0560019870057483,-0.0304734202792628,0.0824458111274946,-0.0721635235426385,-0.00595926879682597,0.0567895232354583,-0.0396217825607947,0.0108827830588629,0.0273361551042186,-0.0351931958474864,0.0151465499726829,0.0199858862044098,-0.0203167232197283,0.0142559668553121
0.000100175921392641,0.000234988766308338,0.000789392415233667,-0.000375344178498409,-9.22370062470205e-05,-0.000729246848787094,-0.00168639718580979,0.000807170186049588,4.21544025293702e-05,0.00072505357384511,6.04738979776351e-05,-0.000790748756609375,0.000745033376271069,-0.00473555646351762,0.00713864443629318,-0.00768123443098274,0.0085193172561214,-0.00642485862030763,0.00192440686397986,0.000769056053283309,-0.00245985530283503,-0.00159120143643396,0.00789145784355941,-0.0128110700270804,0.0112416830239069,-0.00120355297923649,-0.017758957468555,0.0340480339691739,-0.0282031346035265,0.0029319549552813,0.0349443490975718,-0.0634961115933361,0.0358123235322225,0.0102417763227437,-0.0698433317115577,0.0932044114263685,-0.0185039192069235,-0.0835504085065352,0.093023345218377,-0.025677680702731,-0.0560019870057483,0.232489520415922,-0.0640648466253198,0.0293983207882445,0.0590876450651888,-0.0153494424121751,-0.0118226863622742,0.0914166750090293,-0.047105023975416,0.0399888279073159,0.0500651865501745,-0.0242082207479529,0.0556327249639366,0.00562327305548318,0.0251414396044833
0.000332967588800356,-5.57046676695747e-05,0.00030169244086105,0.000113290895969247,-0.000881386322468342,-0.000974708509428702,-0.000543768142361218,-0.0014328871492836,0.000712528528061555,-0.00115898111455587,0.00261346425507973,-0.00588778416967561,0.00444901634671089,-0.00645249541488159,0.00566919496738244,-0.00407195586532607,0.00233658658873302,0.00312571270476002,-0.00591782460020855,0.00486873403175781,-0.00476424198912661,0.00289228665061294,-0.00309548695651811,0.00457460203868386,-0.00780890560390526,0.00937063074156321,-0.00427303582525308,-0.0110115058175045,0.0271225734810947,-0.027758992911936,0.00952201994740085,0.02756615119311,-0.0585733390767501,0.0382343049416411,0.00254517198596117,-0.0618152846351379,0.0883479274699067,-0.0202233148493157,-0.0799538994986366,0.0832004995050437,-0.0304734202792628,-0.0640648466253199,0.206922598091236,-0.0857570881535203,0.0123816052527011,0.0360749376057843,-0.038811919848616,-0.0319006033300577,0.0730056936643602,-0.0646379420358812,0.0166895423101644,0.0193172694052902,-0.050127242958538,0.0322155190040304,-0.00421724082569854
-9.14067396472022e-05,0.000297742847142174,-0.000228367134678045,0.000303848977448336,7.29274965993259e-05,-0.000202032321062727,0.000233301044926525,-0.000273057295650477,-9.13376353559706e-05,0.00184482251407889,-0.00321236560046508,0.00572479831501052,-0.00858554463969442,0.0124311879622992,-0.0148511856610686,0.0143867936814224,-0.0109712037975869,0.00376563519090174,0.00415433599337778,-0.0095310020595991,0.0100923019139985,-0.00475206755290884,-0.00240167252448686,0.00520917793887672,-0.00200323930935208,-0.00899443672043143,0.0172465685862589,-0.0147798332808468,-0.00468754599755195,0.0304036058222444,-0.0373985221993802,0.0186422510486261,0.0258384784592898,-0.0661120342024192,0.0463421791641038,0.00133816675521555,-0.0706220958536519,0.103659285702269,-0.0274998910064433,-0.0537364144497689,0.0824458111274946,0.0293983207882444,-0.0857570881535203,0.285688285570228,-0.0991112108828615,0.0985834964858093,0.0464067252748012,0.030407419294363,-0.0153572178627343,0.137386647990788,0.000998260530606483,0.046869385121375,0.127172740303721,-0.053853555091787,0.111004337570189
-0.000234926657175725,-0.000288169616197247,-0.000361537346190414,-0.000251819299653016,0.000582730314655808,0.00122402726994956,0.000442196467792983,0.00106046593231542,-0.000823895516475763,-0.00107215745323138,0.000785995663076992,-0.0012997540838719,0.00563625026347384,-0.00787626607840781,0.0105580218594235,-0.0120824553080401,0.00991609506063191,-0.00663068292983371,0.00112718793718726,0.00568577618467207,-0.00661069373692877,0.00252952465259483,0.00394743071712306,-0.00861909395305445,0.0063306940715324,0.00279895533887005,-0.0155202804740125,0.0212665070794683,-0.0143388357181576,-0.00893572761236688,0.0342562426821239,-0.0356731013775008,0.0122421980041958,0.0315650151310997,-0.0669142813025985,0.0405580441275978,0.00788106261970139,-0.0712847035499242,0.0811725561389792,-0.0164877279029834,-0.0721635235426385,0.0590876450651888,0.0123816052527011,-0.0991112108828615,0.208280650728168,-0.0881350001196025,0.01568213871419,0.0261209245308677,-0.0100250522429703,-0.0622628487478992,0.0735079956632238,-0.0635132800383221,-0.00205670559364905,0.027697148556669,-0.0419253031619809
0.000170273765072098,0.000369255187187431,0.00115719303484289,0.000304700094960078,0.000879012966285512,0.000226278314932678,0.000316101489883709,0.000507109388346681,0.00170273616790454,-0.000269282577967707,0.00193436317698466,-0.000309035930092884,0.0009611208735638,0.00225064922864528,-0.00208946515883819,0.00318267226048731,-0.00619467375384947,0.00416790310839446,-0.0027145186858747,0.0011892542176691,0.00212778586400492,-0.000369374683609744,-0.00254477230055812,0.00536609968164758,-0.00620157251946514,0.00202842256235604,0.00456093058294748,-0.0125843793434509,0.0171016439945108,-0.00826239720349204,-0.0107455891782151,0.0267286387318569,-0.0261582180064623,0.00491318789673908,0.0311009863366653,-0.0575232194845504,0.022271306869083,0.0248052128178239,-0.0636755677863608,0.0877168275750699,-0.00595926879682598,-0.0153494424121751,0.0360749376057842,0.0985834964858093,-0.0881350001196025,0.237763070914803,-0.0335143445004853,0.0407817436983522,0.0556281630428731,0.042320077855241,0.0379497450000305,0.0792986300216191,0.0662682990708917,-0.00193864152127434,0.123887814592224
0.000217838092672208,0.000198869670547107,-9.41129486813529e-05,0.000553757190477312,-0.000984583646395774,-0.000842632712475789,-0.00011994795525294,-0.000671704223396165,7.56958200863126e-05,0.00243039104038199,-0.00155879970658809,0.00207686259557328,-0.00439534389563224,0.00569660486320738,-0.00627516213604474,0.0059280929687876,-0.00314012578262444,0.000635938103967916,0.00199147916758639,-0.00520448062293494,0.00525786295290723,-0.00191753557935394,9.95274545161579e-05,0.000633957462388335,0.000951486658177183,-0.00442710254480705,0.00612850943083935,-0.00227501444234108,-0.0056633622615673,0.0140949425146701,-0.0153093418169935,0.000824668122978821,0.0183767957486207,-0.0234727716588096,0.00932472162108903,0.019182198601366,-0.0522802197929932,0.0288569788618065,0.00185469375705692,-0.049031080659129,0.0567895232354583,-0.0118226863622742,-0.038811919848616,0.0464067252748012,0.0156821387141901,-0.0335143445004853,0.132658227560465,-0.0170600966564557,0.0013183789876713,0.0347912905590753,0.000160881788910779,-0.0244283701684646,0.0622660230179946,-0.0396968658070257,0.0387894871464885
-5.41249248257538e-05,0.000275453558301247,0.000263388756937949,-9.81596569743821e-06,7.15315951369417e-05,-4.45031478588996e-05,-0.000590029985096297,0.000137335700577536,0.000256542364223445,0.000268973759090944,8.17195674844094e-05,-0.000819284528846326,0.00138101084853881,-0.0025005992440381,0.00345043106396878,-0.00383950470564949,0.00373266454332643,-0.00286048721319263,0.000999367363418641,0.000588357623649072,-0.00137860449902477,0.000322707065200672,0.00160121218629882,-0.00226610412849108,0.00085983333607915,0.0033836642059104,-0.00722459277685953,0.00926746154889977,-0.00466595894330087,-0.00376755265662548,0.0131747331015631,-0.016541181821433,0.00493506876942936,0.0100472893665176,-0.0199195024641385,0.00980352019549784,0.00832502115461977,-0.0332275393216648,0.0221257549561986,0.0156053933819853,-0.0396217825607947,0.0914166750090292,-0.0319006033300577,0.030407419294363,0.0261209245308677,0.0407817436983522,-0.0170600966564557,0.101468115317423,-0.0107334338129087,0.00429999430398194,0.0789476230213726,-0.0376122115422501,0.0675227836714042,0.00159549534461134,0.0572524369272202
-0.00020032024897574,8.19933004472441e-05,0.000179283287971311,-0.000719978600308182,0.000633196623437452,-0.000212555403176975,-0.000811720237487175,0.000385539726755159,0.000809088646425639,-0.00128350417369093,0.00119985766528642,-0.00065668812602468,0.00087510300234994,-0.00154118452096169,0.000694866564006126,0.00102366759652261,-0.00209755881992071,0.00250137589959634,-0.00288243474861022,0.00267152449411217,-0.00216923224280546,0.00111102310672685,-0.000675258101288244,0.0012217520935518,-0.0014748321081096,-0.000517873686059393,0.00422365552110906,-0.00734408043934494,0.00889481218776164,-0.00517303819913532,-0.00386347592933547,0.013982565562598,-0.0182259613955322,0.00736740383580802,0.00929196769402279,-0.0232814128885991,0.0111061317328508,0.0102639926669756,-0.0441795706445912,0.0231656897661082,0.0108827830588629,-0.047105023975416,0.0730056936643602,-0.0153572178627343,-0.0100250522429704,0.0556281630428731,0.0013183789876713,-0.0107334338129087,0.100125051323743,-0.0432427757121092,0.0198300142400035,0.0238240637860388,1.63622808269216e-05,-0.0382924442196361,0.0699139647252005
0.000333787465344925,-4.95522235894916e-06,0.000494330717540706,0.00124076086746503,0.000221421629734592,0.00100160287433869,0.00199747097190096,-0.000133967574206108,-0.000797969391934531,0.000954513658273705,-0.00194531331302849,0.0028711072154302,-0.00399011789167801,0.00856781138826146,-0.00862280365266846,0.00652068235168593,-0.00641557916532527,0.00184926784875079,0.0035700474486014,-0.00652872954123187,0.00819450711122447,-0.00570919042531124,-0.000515931540778302,0.00285126284256971,-0.000844595115753219,-0.001568472198009,0.00315725620913109,-0.00214528642313284,-0.00390184677999403,0.0140554691267541,-0.0145246100164947,0.00417382726347627,0.0139913322258073,-0.0299540128931146,0.0208524139575213,0.00413189988015146,-0.0312890999655107,0.029402528055966,-0.000270336674864909,-0.0217776610091912,0.0273361551042186,0.0399888279073159,-0.0646379420358812,0.137386647990788,-0.0622628487478991,0.0423200778552409,0.0347912905590753,0.00429999430398192,-0.0432427757121092,0.16239690689092,-0.0437834990728709,0.0230270338579556,0.0652217486014722,-0.00478430005496172,0.0542329256499472
0.000147537632763067,0.000874599756814803,0.000935617108841977,0.000653216320724567,-0.000249155269638764,-0.000408948969129123,-0.00100099284387119,8.47584158162271e-05,0.0017588939940467,0.00230831153693784,0.00111369309138497,-0.00159335468425448,0.00305731374794544,-0.00284814696456235,0.00505014461324119,-0.00556365205008015,0.00416659072430244,-0.00340753041220185,-0.000549805572025,0.00289307105582593,-0.00263182012220653,0.00299917232500382,0.000450297024737511,-0.00322389407883459,0.000561546958902555,0.00168439703863926,-0.0059582055820604,0.00611385475995003,0.000258674040318893,-0.00698182814113353,0.0133826299218865,-0.0133983839405165,0.000399314128761281,0.020589155796193,-0.0291036063754771,0.0138436726277038,-0.00145669096493802,-0.0160079251257091,0.0118831253761925,0.0165253469257339,-0.0351931958474864,0.0500651865501745,0.0166895423101644,0.000998260530606446,0.0735079956632238,0.0379497450000304,0.000160881788910759,0.0789476230213726,0.0198300142400035,-0.0437834990728709,0.201173822429721,-0.0772778176104324,0.105059691514334,-0.0541515987577113,0.114725767036347
-5.23529850308581e-05,9.09140158117683e-05,0.000437179475998271,-0.000136143904837512,0.00059308794498569,0.00040200170333451,7.21352915523186e-05,0.000201070301412496,0.000447456554313556,-0.000869939919996911,0.000587590313545938,-0.000320863718329106,0.000463103289087471,0.000789264580225846,-0.00139525849505641,0.00224077798193527,-0.00382385000792576,0.00354189419064413,-0.00268880338794081,0.00216899656859794,-0.000683094794509181,-0.00026312325283608,-2.52451464356951e-05,0.000171799894570959,0.000525069224345948,-0.00230246174437624,0.00470550909362961,-0.00630230608849244,0.00439266013931654,0.00369637466412519,-0.0112316337171319,0.0170263178998609,-0.0103001115852762,-0.00690162766252059,0.0256598915509708,-0.0338485884666715,0.0125413403226346,0.0142652552247276,-0.0304232203872057,0.0251375566377991,0.0151465499726829,-0.024208220747953,0.0193172694052902,0.046869385121375,-0.0635132800383221,0.0792986300216191,-0.0244283701684645,-0.0376122115422501,0.0238240637860388,0.0230270338579556,-0.0772778176104325,0.143269701077085,-0.0788935902894318,0.0523166809575054,0.0378771815125809
-0.000143881824231487,0.000395151397655091,0.000203857423581326,-0.000525926545942595,0.000374941843949969,-0.00104604569087818,-0.00120954721713587,0.000505957924425536,0.00115420638961773,0.00123789912134131,-0.000880506087942782,0.00392460744627365,-0.00564473236528379,0.00666784850168154,-0.00766320608457429,0.00851591228600917,-0.00571639567774909,0.000232759019143818,0.00430230985111586,-0.00848916974184163,0.00946231967126072,-0.00525194288154608,0.00105117972082064,0.00328465811665307,-0.00559471785748043,0.00130304973382073,0.00164558810065749,-0.000692723045633842,-0.00197026357830195,0.00568936396078488,-0.00512175574052257,-0.00291564105631713,0.0138397483064857,-0.0126018910609513,-0.000400660759243049,0.0193078133108406,-0.0403365717767057,0.0336683444261251,-0.00606759046156075,-0.00528949793412332,0.0199858862044098,0.0556327249639366,-0.050127242958538,0.127172740303721,-0.00205670559364905,0.0662682990708917,0.0622660230179946,0.0675227836714042,1.63622808269327e-05,0.0652217486014722,0.105059691514334,-0.0788935902894318,0.281866091204489,-0.177064543852868,0.182892900096191
0.000391012064536898,-0.00032883131241347,8.72755709758179e-05,0.00138027116338165,-0.000602557324237335,0.00144680002677512,0.00214113241245827,-0.000730342581869403,-0.00159224182472088,-0.000326372674201644,8.89849716531622e-05,-0.00353073255225113,0.00503935670634008,-0.00456932933895011,0.00640232910453142,-0.00873967250219519,0.00594843049008756,-0.0013793821672443,-0.00224255158507087,0.00636646240836292,-0.00719313580741015,0.0040517157401723,-0.0014631373069459,-0.00252862113028275,0.00552256965076246,-0.000479772247688618,-0.00366715531438325,0.00313927297702263,0.000148919840726782,-0.00381367487450064,0.00760439076705757,-0.00214845977947346,-0.0067307070376439,0.0117283125437833,-0.00850464411695595,-0.0037049800651969,0.0208082706910707,-0.031825041186142,0.0156334008180617,0.0103172920623247,-0.0203167232197283,0.00562327305548318,0.0322155190040304,-0.053853555091787,0.027697148556669,-0.0019386415212743,-0.0396968658070257,0.00159549534461135,-0.0382924442196361,-0.0047843000549617,-0.0541515987577113,0.0523166809575054,-0.177064543852868,0.211778773927923,-0.130639692529303
-3.05323280949018e-05,0.00110255272444577,0.00154603294568218,0.000111915602150226,0.000846847155945259,-0.000325830125007639,-0.00141282682128863,0.000364136591521191,0.002320603459144,0.00134000946776972,0.000205226685963717,0.00101285368286571,-0.00180674584440953,0.00452681218188696,-0.00473589159384559,0.00561424428322833,-0.00646622536356061,0.00279405337410322,-0.000549825310087129,-0.0019140001558393,0.00434680969492169,-0.00292966423472206,0.0015193528395941,0.000272882514128492,-0.00158065962997826,-0.000461011305011804,0.00308241411843872,-0.0041315365994671,0.0029969628147076,0.00481111958148778,-0.010268874248195,0.00703970341771912,-0.00128868530681935,-0.00580920243014534,0.0154076099269756,-0.00963909101191286,-0.0145676853861422,0.0393413675082606,-0.0346730877167576,0.0264339190184131,0.0142559668553121,0.0251414396044834,-0.00421724082569854,0.111004337570189,-0.0419253031619809,0.123887814592224,0.0387894871464885,0.0572524369272203,0.0699139647252006,0.0542329256499473,0.114725767036347,0.037877181512581,0.182892900096191,-0.130639692529303,0.315857087960585
